Cleveland County, AR	4106032
Columbia County, AR	4106339
Conway County, AR	4106460
Craighead County, AR	4106979
Crawford County, AR	4107027
Crittenden County, AR	4107079
Cross County, AR	4107139
Dallas County, AR	4107572
Desha County, AR	4108100
Drew County, AR	4108996
Faulkner County, AR	4110465
Franklin County, AR	4111593
Fulton County, AR	4111857
Garland County, AR	4112045
Grant County, AR	4112780
Greene County, AR	4113088
Hempstead County, AR	4114303
Hot Spring County, AR	4115406
Howard County, AR	4115463
Independence County, AR	4115832
Izard County, AR	4116178
Jackson County, AR	4116263
Jefferson County, AR	4116433
Johnson County, AR	4116689
Lafayette County, AR	4117774
Lawrence County, AR	4118467
Lee County, AR	4118578
Lincoln County, AR	4118984
Little River County, AR	4119374
Logan County, AR	4119581
Lonoke County, AR	4119825
Madison County, AR	4120275
Marion County, AR	4120525
Miller County, AR	4121680
Mississippi County, AR	4121839
Monroe County, AR	4121968
Montgomery County, AR	4121992
Nevada County, AR	4123415
Newton County, AR	4123857
Ouachita County, AR	4125059
Perry County, AR	4125858
Phillips County, AR	4126012
Pike County, AR	4126123
Poinsett County, AR	4126942
Polk County, AR	4127017
Pope County, AR	4127100
Prairie County, AR	4127330
Pulaski County, AR	4127619
Randolph County, AR	4127846
Saint Francis County, AR	4129533
Saline County, AR	4130035
Scott County, AR	4130373
Searcy County, AR	4130432
Sebastian County, AR	4130449
Sevier County, AR	4130562
Sharp County, AR	4130730
Stone County, AR	4132456
Union County, AR	4134330
Van Buren County, AR	4134690
Washington County, AR	4135394
White County, AR	4136143
Woodruff County, AR	4137047
Yell County, AR	4137268
Kent County, DE	4143221
New Castle County, DE	4143835
Sussex County, DE	4144895
Alachua County, FL	4145709
Baker County, FL	4146548
Bay County, FL	4146810
Bradford County, FL	4148735
Brevard County, FL	4148826
Broward County, FL	4149007
Calhoun County, FL	4149608
Charlotte County, FL	4150627
Citrus County, FL	4151140
Clay County, FL	4151245
Collier County, FL	4151550
Columbia County, FL	4151595
DeSoto County, FL	4152927
Dixie County, FL	4153352
Duval County, FL	4153840
Escambia County, FL	4154550
Flagler County, FL	4155535
Franklin County, FL	4156210
Gadsden County, FL	4156394
Gilchrist County, FL	4156770
Glades County, FL	4156815
Gulf County, FL	4157652
Hamilton County, FL	4157924
Hardee County, FL	4158068
Hendry County, FL	4158392
Hernando County, FL	4158449
Highlands County, FL	4158643
Hillsborough County, FL	4158712
Holmes County, FL	4158961
Indian River County, FL	4159657
Jackson County, FL	4159990
Jefferson County, FL	4160118
Lafayette County, FL	4161127
Lake County, FL	4161204
Lee County, FL	4161743
Leon County, FL	4161831
Levy County, FL	4161891
Liberty County, FL	4161925
Madison County, FL	4163142
Manatee County, FL	4163277
Marion County, FL	4163456
Martin County, FL	4163566
Miami-Dade County, FL	4164238
Monroe County, FL	4164762
Nassau County, FL	4165603
Okaloosa County, FL	4166818
Okeechobee County, FL	4166825
Orange County, FL	4167060
Osceola County, FL	4167218
Palm Beach County, FL	4167510
Pasco County, FL	4167895
Pinellas County, FL	4168618
Polk County, FL	4168988
Putnam County, FL	4169471
Saint Johns County, FL	4171153
Saint Lucie County, FL	4171260
Santa Rosa County, FL	4172096
Sarasota County, FL	4172139
Seminole County, FL	4172445
Sumter County, FL	4174301
Suwannee County, FL	4174543
Taylor County, FL	4174886
Union County, FL	4176099
Volusia County, FL	4176559
Wakulla County, FL	4177321
Walton County, FL	4177409
Washington County, FL	4177485
Appling County, GA	4180088
Atkinson County, GA	4180432
Bacon County, GA	4180711
Baker County, GA	4180816
Baldwin County, GA	4180872
Banks County, GA	4180965
Barrow County, GA	4181182
Bartow County, GA	4181218
Ben Hill County, GA	4181955
Berrien County, GA	4182126
Bibb County, GA	4182755
Bleckley County, GA	4183415
Brantley County, GA	4184153
Brooks County, GA	4184557
Bryan County, GA	4184899
Bulloch County, GA	4185202
Burke County, GA	4185265
Butts County, GA	4185484
Calhoun County, GA	4185662
Camden County, GA	4185838
Candler County, GA	4186104
Carroll County, GA	4186396
Catoosa County, GA	4186713
Charlton County, GA	4187348
Chatham County, GA	4187390
Chattahoochee County, GA	4187416
Chattooga County, GA	4187459
Cherokee County, GA	4187535
Clarke County, GA	4188191
Clay County, GA	4188258
Clayton County, GA	4188291
Clinch County, GA	4188433
Cobb County, GA	4188547
Coffee County, GA	4188653
Colquitt County, GA	4188937
Columbia County, GA	4188957
Cook County, GA	4189236
Coweta County, GA	4189828
Crawford County, GA	4189924
Crisp County, GA	4190062
Dade County, GA	4190530
Dawson County, GA	4190959
DeKalb County, GA	4191014
Decatur County, GA	4191127
Dodge County, GA	4191654
Dooly County, GA	4191760
Dougherty County, GA	4191903
Douglas County, GA	4191928
Early County, GA	4192532
Echols County, GA	4192932
Effingham County, GA	4193042
Elbert County, GA	4193088
Emanuel County, GA	4193335
Evans County, GA	4193705
Fannin County, GA	4194387
Fayette County, GA	4194465
Floyd County, GA	4195536
Forsyth County, GA	4195777
Franklin County, GA	4196096
Fulton County, GA	4196508
Gilmer County, GA	4197146
Glascock County, GA	4197240
Glynn County, GA	4197388
Gordon County, GA	4197608
Grady County, GA	4197807
Greene County, GA	4198160
Gwinnett County, GA	4198645
Habersham County, GA	4198688
Hall County, GA	4198821
Hancock County, GA	4198997
Haralson County, GA	4199102
Harris County, GA	4199416
Hart County, GA	4199517
Heard County, GA	4199820
Henry County, GA	4200051
Houston County, GA	4201512
Irwin County, GA	4202266
Jackson County, GA	4202453
Jasper County, GA	4202638
Jeff Davis County, GA	4202662
Jefferson County, GA	4202678
Jenkins County, GA	4202750
Johnson County, GA	4202983
Jones County, GA	4203171
Lamar County, GA	4204869
Lanier County, GA	4205013
Laurens County, GA	4205152
Lee County, GA	4205331
Liberty County, GA	4205615
Lincoln County, GA	4205780
Lowndes County, GA	4207045
Lumpkin County, GA	4207132
Macon County, GA	4207403
Madison County, GA	4207451
Marion County, GA	4207805
McDuffie County, GA	4208454
McIntosh County, GA	4208544
Meriwether County, GA	4208945
Miller County, GA	4209479
Mitchell County, GA	4209744
Monroe County, GA	4209889
Montgomery County, GA	4209939
Morgan County, GA	4210114
Murray County, GA	4211691
Muscogee County, GA	4211716
Newton County, GA	4212736
Oconee County, GA	4213838
Oglethorpe County, GA	4213930
Paulding County, GA	4214993
Peach County, GA	4215089
Pickens County, GA	4215637
Pierce County, GA	4215697
Pike County, GA	4215755
Polk County, GA	4216880
Pulaski County, GA	4217563
Putnam County, GA	4217625
Quitman County, GA	4217715
Rabun County, GA	4217747
Randolph County, GA	4217909
Richmond County, GA	4218744
Rockdale County, GA	4219431
Schley County, GA	4221659
Screven County, GA	4221757
Seminole County, GA	4221942
Spalding County, GA	4223848
Stephens County, GA	4224510
Stewart County, GA	4224592
Sumter County, GA	4225168
Talbot County, GA	4225609
Taliaferro County, GA	4225621
Tattnall County, GA	4225814
Taylor County, GA	4225854
Telfair County, GA	4225944
Terrell County, GA	4226051
Thomas County, GA	4226286
Tift County, GA	4226538
Toombs County, GA	4226802
Towns County, GA	4226924
Treutlen County, GA	4227019
Troup County, GA	4227166
Turner County, GA	4227392
Twiggs County, GA	4227499
Union County, GA	4227781
Upson County, GA	4228098
Walker County, GA	4229163
Walton County, GA	4229371
Ware County, GA	4229446
Warren County, GA	4229498
Washington County, GA	4229557
Wayne County, GA	4229782
Webster County, GA	4229882
Wheeler County, GA	4230492
White County, GA	4230595
Whitfield County, GA	4230822
Wilcox County, GA	4230919
Wilkes County, GA	4231029
Wilkinson County, GA	4231046
Worth County, GA	4231976
Adams County, IL	4232512
Alexander County, IL	4232592
Bond County, IL	4234184
Brown County, IL	4234528
Calhoun County, IL	4235018
Cass County, IL	4235369
Christian County, IL	4235793
Clark County, IL	4235954
Clay County, IL	4235992
Clinton County, IL	4236063
Coles County, IL	4236157
Crawford County, IL	4236576
Cumberland County, IL	4236738
Douglas County, IL	4237204
Edgar County, IL	4237672
Edwards County, IL	4237705
Effingham County, IL	4237730
Fayette County, IL	4238245
Franklin County, IL	4238982
Gallatin County, IL	4239230
Greene County, IL	4239836
Hamilton County, IL	4240145
Hardin County, IL	4240212
Jackson County, IL	4241687
Jasper County, IL	4241756
Jefferson County, IL	4241773
Jersey County, IL	4241818
Johnson County, IL	4241904
Lawrence County, IL	4242758
Macon County, IL	4243719
Macoupin County, IL	4243727
Madison County, IL	4243743
Marion County, IL	4243907
Massac County, IL	4244065
Monroe County, IL	4244752
Montgomery County, IL	4244772
Morgan County, IL	4244840
Moultrie County, IL	4244913
Perry County, IL	4246841
Pike County, IL	4246953
Pope County, IL	4247387
Pulaski County, IL	4247655
Randolph County, IL	4247802
Richland County, IL	4248062
Saint Clair County, IL	4248751
Saline County, IL	4249341
Sangamon County, IL	4249472
Scott County, IL	4249615
Shelby County, IL	4249847
Union County, IL	4251707
Wabash County, IL	4252248
Washington County, IL	4252486
Wayne County, IL	4252607
White County, IL	4252955
Williamson County, IL	4253173
Bartholomew County, IN	4254165
Brown County, IN	4255024
Clark County, IN	4255818
Clay County, IN	4255843
Crawford County, IN	4256259
Daviess County, IN	4256468
Decatur County, IN	4256516
Dearborn County, IN	4256524
Dubois County, IN	4256808
Fayette County, IN	4257390
Floyd County, IN	4257565
Franklin County, IN	4257700
Gibson County, IN	4257948
Greene County, IN	4258280
Hancock County, IN	4258477
Harrison County, IN	4258587
Hendricks County, IN	4258778
Henry County, IN	4258792
Jackson County, IN	4259572
Jefferson County, IN	4259654
Jennings County, IN	4259679
Johnson County, IN	4259727
Knox County, IN	4259986
Lawrence County, IN	4260213
Marion County, IN	4260977
Martin County, IN	4261020
Monroe County, IN	4261526
Morgan County, IN	4261598
Ohio County, IN	4262462
Orange County, IN	4262595
Owen County, IN	4262691
Parke County, IN	4262785
Perry County, IN	4262934
Pike County, IN	4263024
Posey County, IN	4263298
Putnam County, IN	4263451
Ripley County, IN	4263732
Rush County, IN	4263953
Scott County, IN	4264540
Shelby County, IN	4264684
Spencer County, IN	4265152
Sullivan County, IN	4265509
Switzerland County, IN	4265618
Union County, IN	4266110
Vanderburgh County, IN	4266235
Vermillion County, IN	4266252
Vigo County, IN	4266295
Warrick County, IN	4266579
Washington County, IN	4266588
Wayne County, IN	4266673
Allen County, KS	4267492
Anderson County, KS	4267572
Atchison County, KS	4267734
Barber County, KS	4267902
Barton County, KS	4267938
Bourbon County, KS	4268552
Brown County, KS	4268687
Butler County, KS	4268899
Chase County, KS	4269424
Chautauqua County, KS	4269433
Cherokee County, KS	4269459
Clark County, KS	4269620
Clay County, KS	4269648
Cloud County, KS	4269744
Coffey County, KS	4269788
Comanche County, KS	4269851
Cowley County, KS	4270053
Crawford County, KS	4270088
Dickinson County, KS	4270394
Doniphan County, KS	4270436
Douglas County, KS	4270450
Edwards County, KS	4270841
Elk County, KS	4270898
Ellis County, KS	4270937
Ellsworth County, KS	4270946
Ford County, KS	4271650
Franklin County, KS	4271771
Geary County, KS	4272003
Graham County, KS	4272234
Greenwood County, KS	4272434
Harper County, KS	4272662
Harvey County, KS	4272705
Hodgeman County, KS	4273049
Jackson County, KS	4273514
Jefferson County, KS	4273563
Jewell County, KS	4273605
Johnson County, KS	4273638
Kingman County, KS	4273980
Kiowa County, KS	4274001
Labette County, KS	4274089
Leavenworth County, KS	4274307
Lincoln County, KS	4274455
Linn County, KS	4274536
Lyon County, KS	4274916
Marion County, KS	4275073
Marshall County, KS	4275111
McPherson County, KS	4275266
Miami County, KS	4275428
Mitchell County, KS	4275635
Montgomery County, KS	4275684
Morris County, KS	4275742
Nemaha County, KS	4276120
Neosho County, KS	4276136
Ness County, KS	4276164
Norton County, KS	4276454
Osage County, KS	4276754
Osborne County, KS	4276786
Ottawa County, KS	4276817
Pawnee County, KS	4277045
Phillips County, KS	4277173
Pottawatomie County, KS	4277604
Pratt County, KS	4277733
Reno County, KS	4277972
Republic County, KS	4277976
Rice County, KS	4277995
Riley County, KS	4278061
Rooks County, KS	4278304
Rush County, KS	4278457
Russell County, KS	4278472
Saline County, KS	4278895
Sedgwick County, KS	4279155
Shawnee County, KS	4279253
Smith County, KS	4279478
Stafford County, KS	4279904
Sumner County, KS	4280143
Trego County, KS	4280609
Wabaunsee County, KS	4281087
Washington County, KS	4281258
Wilson County, KS	4281852
Woodson County, KS	4282006
Wyandotte County, KS	4282035
Adair County, KY	4282211
Allen County, KY	4282393
Anderson County, KY	4282511
Ballard County, KY	4283067
Barren County, KY	4283268
Bath County, KY	4283333
Bell County, KY	4283814
Bourbon County, KY	4285233
Boyd County, KY	4285302
Boyle County, KY	4285317
Bracken County, KY	4285325
Breathitt County, KY	4285423
Breckinridge County, KY	4285428
Bullitt County, KY	4286176
Butler County, KY	4286382
Caldwell County, KY	4286500
Calloway County, KY	4286549
Campbell County, KY	4286705
Carlisle County, KY	4286990
Carroll County, KY	4287048
Carter County, KY	4287080
Casey County, KY	4287126
Christian County, KY	4287749
Clark County, KY	4287837
Clay County, KY	4287883
Clinton County, KY	4288063
Crittenden County, KY	4289074
Cumberland County, KY	4289242
Daviess County, KY	4289518
Edmonson County, KY	4290885
Elliott County, KY	4291095
Estill County, KY	4291280
Fayette County, KY	4291564
Fleming County, KY	4291901
Floyd County, KY	4291960
Franklin County, KY	4292202
Fulton County, KY	4292427
Gallatin County, KY	4292492
Garrard County, KY	4292570
Grant County, KY	4293148
Graves County, KY	4293245
Grayson County, KY	4293301
Green County, KY	4293371
Greenup County, KY	4293471
Hancock County, KY	4293950
Hardin County, KY	4294031
Harlan County, KY	4294084
Harrison County, KY	4294160
Hart County, KY	4294190
Henderson County, KY	4294512
Henry County, KY	4294546
Hickman County, KY	4294628
Hopkins County, KY	4295247
Jackson County, KY	4296106
Jefferson County, KY	4296212
Jessamine County, KY	4296292
Johnson County, KY	4296508
Kenton County, KY	4296902
Knott County, KY	4297180
Knox County, KY	4297187
Larue County, KY	4297424
Laurel County, KY	4297480
Lawrence County, KY	4297576
Lee County, KY	4297704
Leslie County, KY	4297902
Letcher County, KY	4297909
Lewis County, KY	4297955
Lincoln County, KY	4298293
Livingston County, KY	4298811
Logan County, KY	4298932
Lyon County, KY	4299595
Madison County, KY	4299665
Magoffin County, KY	4299695
Marion County, KY	4299849
Marshall County, KY	4299896
Martin County, KY	4299939
Mason County, KY	4300012
McCracken County, KY	4300244
McCreary County, KY	4300249
McLean County, KY	4300401
Meade County, KY	4300426
Menifee County, KY	4300562
Mercer County, KY	4300572
Metcalfe County, KY	4300606
Monroe County, KY	4301192
Montgomery County, KY	4301216
Morgan County, KY	4301333
Muhlenberg County, KY	4301955
Nelson County, KY	4302277
Nicholas County, KY	4302564
Ohio County, KY	4302977
Oldham County, KY	4303164
Owen County, KY	4303402
Owsley County, KY	4303455
Pendleton County, KY	4303870
Perry County, KY	4303951
Pike County, KY	4304226
Powell County, KY	4305121
Pulaski County, KY	4305364
Robertson County, KY	4306340
Rockcastle County, KY	4306470
Russell County, KY	4306996
Scott County, KY	4307808
Shelby County, KY	4308112
Simpson County, KY	4308447
Spencer County, KY	4309179
Taylor County, KY	4310601
Todd County, KY	4310988
Trigg County, KY	4311258
Trimble County, KY	4311266
Union County, KY	4311683
Warren County, KY	4312732
Washington County, KY	4312745
Wayne County, KY	4312835
Webster County, KY	4312885
Whitley County, KY	4313367
Wolfe County, KY	4313865
Woodford County, KY	4313946
Acadia Parish, LA	4314344
Allen Parish, LA	4314607
Ascension Parish, LA	4315067
Assumption Parish, LA	4315120
Avoyelles Parish, LA	4315243
Beauregard Parish, LA	4316112
Bienville Parish, LA	4316721
Bossier Parish, LA	4317649
Caddo Parish, LA	4318532
Calcasieu Parish, LA	4318583
Caldwell Parish, LA	4318597
Cameron Parish, LA	4318690
Catahoula Parish, LA	4319276
Claiborne Parish, LA	4320117
Concordia Parish, LA	4320594
De Soto Parish, LA	4321759
East Baton Rouge Parish, LA	4323288
East Carroll Parish, LA	4323316
East Feliciana Parish, LA	4323332
Evangeline Parish, LA	4323933
Franklin Parish, LA	4325158
Grant Parish, LA	4326254
Iberia Parish, LA	4328254
Iberville Parish, LA	4328261
Jackson Parish, LA	4328854
Jefferson Davis Parish, LA	4328965
Jefferson Parish, LA	4328978
La Salle Parish, LA	4330078
Lafayette Parish, LA	4330160
Lafourche Parish, LA	4330185
Lincoln Parish, LA	4330983
Livingston Parish, LA	4331488
Madison Parish, LA	4332258
Morehouse Parish, LA	4333789
Natchitoches Parish, LA	4334734
Orleans Parish, LA	4336191
Ouachita Parish, LA	4336232
Plaquemines Parish, LA	4337452
Pointe Coupee Parish, LA	4337708
Rapides Parish, LA	4338356
Red River Parish, LA	4338489
Richland Parish, LA	4338711
Sabine Parish, LA	4339354
Saint Bernard Parish, LA	4339526
Saint Charles Parish, LA	4339583
Saint Helena Parish, LA	4339724
Saint James Parish, LA	4339793
Saint John the Baptist Parish, LA	4339881
Saint Landry Parish, LA	4340045
Saint Martin Parish, LA	4340186
Saint Mary Parish, LA	4340232
Saint Tammany Parish, LA	4340579
Tangipahoa Parish, LA	4343122
Tensas Parish, LA	4343280
Terrebonne Parish, LA	4343313
Union Parish, LA	4344274
Vermilion Parish, LA	4344530
Vernon Parish, LA	4344544
Washington Parish, LA	4345509
Webster Parish, LA	4345618
West Baton Rouge Parish, LA	4345713
West Carroll Parish, LA	4345740
West Feliciana Parish, LA	4345778
Winn Parish, LA	4346451
Allegany County, MD	4347094
Anne Arundel County, MD	4347283
Baltimore County, MD	4347790
City of Baltimore, MD	4347820
Calvert County, MD	4350123
Caroline County, MD	4350425
Carroll County, MD	4350461
Cecil County, MD	4350685
Charles County, MD	4351021
Dorchester County, MD	4353543
Frederick County, MD	4355594
Garrett County, MD	4355939
Harford County, MD	4357407
Howard County, MD	4358598
Kent County, MD	4359780
Montgomery County, MD	4362716
Prince George's County, MD	4366164
Queen Anne's County, MD	4366351
Saint Mary's County, MD	4368320
Somerset County, MD	4369894
Talbot County, MD	4370904
Washington County, MD	4372777
Wicomico County, MD	4373554
Worcester County, MD	4374180
Andrew County, MO	4374849
Audrain County, MO	4375346
Barry County, MO	4375882
Barton County, MO	4375904
Bates County, MO	4375954
Benton County, MO	4376578
Bollinger County, MO	4377844
Boone County, MO	4377925
Buchanan County, MO	4378897
Butler County, MO	4379332
Caldwell County, MO	4379520
Callaway County, MO	4379567
Camden County, MO	4379625
Cape Girardeau County, MO	4379968
Carroll County, MO	4380138
Carter County, MO	4380170
Cass County, MO	4380266
Cedar County, MO	4380498
Chariton County, MO	4380961
Christian County, MO	4381179
Clay County, MO	4381444
Clinton County, MO	4381646
Cole County, MO	4381866
Cooper County, MO	4382297
Crawford County, MO	4382777
Dade County, MO	4383206
Dallas County, MO	4383238
Daviess County, MO	4383368
DeKalb County, MO	4383515
Dent County, MO	4383752
Douglas County, MO	4384356
Dunklin County, MO	4384778
Franklin County, MO	4387172
Gasconade County, MO	4387701
Greene County, MO	4388781
Henry County, MO	4390169
Hickory County, MO	4390327
Howard County, MO	4391383
Howell County, MO	4391410
Iron County, MO	4392025
Jackson County, MO	4392183
Jasper County, MO	4392354
Jefferson County, MO	4392394
Johnson County, MO	4392606
Laclede County, MO	4394029
Lafayette County, MO	4394055
Lawrence County, MO	4394702
Lincoln County, MO	4395330
Linn County, MO	4395428
Livingston County, MO	4395900
Macon County, MO	4396768
Madison County, MO	4396798
Maries County, MO	4397100
Marion County, MO	4397108
McDonald County, MO	4397698
Miller County, MO	4398373
Mississippi County, MO	4398638
Moniteau County, MO	4398787
Monroe County, MO	4398864
Montgomery County, MO	4398895
Morgan County, MO	4399052
New Madrid County, MO	4400430
Newton County, MO	4400561
Oregon County, MO	4402012
Osage County, MO	4402051
Ozark County, MO	4402255
Pemiscot County, MO	4402864
Perry County, MO	4402984
Pettis County, MO	4403095
Phelps County, MO	4403116
Pike County, MO	4403228
Platte County, MO	4403600
Polk County, MO	4404128
Pulaski County, MO	4404807
Ralls County, MO	4405038
Randolph County, MO	4405082
Ray County, MO	4405143
Reynolds County, MO	4405470
Ripley County, MO	4405720
Saint Charles County, MO	4406835
Saint Clair County, MO	4406842
Saint Francois County, MO	4406884
Saint Louis County, MO	4407074
City of Saint Louis, MO	4407084
Sainte Genevieve County, MO	4407295
Saline County, MO	4407376
Scott County, MO	4407901
Shannon County, MO	4408228
Shelby County, MO	4408345
Stoddard County, MO	4410296
Stone County, MO	4410325
Taney County, MO	4411205
Texas County, MO	4411468
Vernon County, MO	4413006
Warren County, MO	4413583
Washington County, MO	4413630
Wayne County, MO	4413797
Webster County, MO	4413870
Wright County, MO	4415503
Adams County, MS	4415912
Alcorn County, MS	4416012
Amite County, MS	4416182
Attala County, MS	4416669
Benton County, MS	4417738
Bolivar County, MS	4419012
Calhoun County, MS	4420309
Carroll County, MS	4420741
Chickasaw County, MS	4421449
Choctaw County, MS	4421547
Claiborne County, MS	4421859
Clarke County, MS	4421913
Clay County, MS	4421964
Coahoma County, MS	4422178
Copiah County, MS	4422700
Covington County, MS	4422907
De Soto County, MS	4423655
Forrest County, MS	4426954
Franklin County, MS	4427119
George County, MS	4427592
Greene County, MS	4428420
Grenada County, MS	4428541
Hancock County, MS	4428961
Harrison County, MS	4429197
Hinds County, MS	4429877
Holmes County, MS	4430142
Humphreys County, MS	4430705
Issaquena County, MS	4431269
Itawamba County, MS	4431274
Jackson County, MS	4431425
Jasper County, MS	4431565
Jefferson County, MS	4431608
Jefferson Davis County, MS	4431611
Jones County, MS	4431982
Kemper County, MS	4432218
Lafayette County, MS	4432670
Lamar County, MS	4432922
Lauderdale County, MS	4433028
Lawrence County, MS	4433059
Leake County, MS	4433110
Lee County, MS	4433190
Leflore County, MS	4433243
Lincoln County, MS	4433521
Lowndes County, MS	4434357
Madison County, MS	4434666
Marion County, MS	4434905
Marshall County, MS	4434977
Montgomery County, MS	4436434
Monroe County, MS	4436465
Neshoba County, MS	4438104
Newton County, MS	4438827
Noxubee County, MS	4439115
Oktibbeha County, MS	4439581
Panola County, MS	4440232
Pearl River County, MS	4440578
Perry County, MS	4440794
Pike County, MS	4441053
Pontotoc County, MS	4442070
Prentiss County, MS	4442374
Quitman County, MS	4442697
Rankin County, MS	4442841
Scott County, MS	4445321
Sharkey County, MS	4445678
Simpson County, MS	4446158
Smith County, MS	4446378
Stone County, MS	4447325
Sunflower County, MS	4447584
Tallahatchie County, MS	4447911
Tate County, MS	4447998
Tippah County, MS	4448467
Tishomingo County, MS	4448508
Tunica County, MS	4448921
Union County, MS	4449240
Walthall County, MS	4450205
Warren County, MS	4450285
Washington County, MS	4450315
Wayne County, MS	4450432
Webster County, MS	4450493
Wilkinson County, MS	4451213
Winston County, MS	4451480
Yalobusha County, MS	4451779
Yazoo County, MS	4451815
Alamance County, NC	4452290
Alexander County, NC	4452352
Alleghany County, NC	4452391
Anson County, NC	4452708
Ashe County, NC	4453028
Avery County, NC	4453232
Beaufort County, NC	4454373
Bertie County, NC	4455071
Bladen County, NC	4456243
Brunswick County, NC	4457580
Buncombe County, NC	4458155
Burke County, NC	4458194
Cabarrus County, NC	4458491
Caldwell County, NC	4458601
Camden County, NC	4458740
Carteret County, NC	4459410
Caswell County, NC	4459547
Catawba County, NC	4459575
Chatham County, NC	4460324
Cherokee County, NC	4460366
Chowan County, NC	4460702
Clay County, NC	4460927
Cleveland County, NC	4461030
Columbus County, NC	4461503
Craven County, NC	4462398
Cumberland County, NC	4462716
Currituck County, NC	4462764
Dare County, NC	4462997
Davidson County, NC	4463056
Davie County, NC	4463078
Duplin County, NC	4464351
Durham County, NC	4464374
Edgecombe County, NC	4464909
Forsyth County, NC	4466900
Franklin County, NC	4467141
Gaston County, NC	4467717
Gates County, NC	4467741
Graham County, NC	4468538
Granville County, NC	4468623
Greene County, NC	4469093
Guilford County, NC	4469393
Halifax County, NC	4469619
Harnett County, NC	4470002
Haywood County, NC	4470398
Henderson County, NC	4470576
Hertford County, NC	4470729
Hoke County, NC	4471487
Hyde County, NC	4472505
Iredell County, NC	4472769
Jackson County, NC	4473029
Johnston County, NC	4473631
Jones County, NC	4473713
Lee County, NC	4475520
Lenoir County, NC	4475647
Lincoln County, NC	4475969
Macon County, NC	4477724
Madison County, NC	4477734
Martin County, NC	4478142
McDowell County, NC	4478581
Mecklenburg County, NC	4478884
Mitchell County, NC	4479817
Montgomery County, NC	4479988
Moore County, NC	4480053
Nash County, NC	4481511
New Hanover County, NC	4481757
Northampton County, NC	4482584
Onslow County, NC	4483494
Orange County, NC	4483525
Pamlico County, NC	4483897
Pasquotank County, NC	4484186
Pender County, NC	4484498
Perquimans County, NC	4484605
Person County, NC	4484671
Pitt County, NC	4485631
Polk County, NC	4486072
Randolph County, NC	4487127
Richmond County, NC	4487947
Robeson County, NC	4488351
Rockingham County, NC	4488575
Rowan County, NC	4489163
Rutherford County, NC	4489357
Sampson County, NC	4490053
Scotland County, NC	4490602
Stanly County, NC	4493238
Stokes County, NC	4493539
Surry County, NC	4494132
Swain County, NC	4494189
Transylvania County, NC	4495544
Tyrrell County, NC	4496070
Union County, NC	4496196
Vance County, NC	4496539
Wake County, NC	4497286
Warren County, NC	4497598
Washington County, NC	4497673
Watauga County, NC	4497707
Wayne County, NC	4497859
Wilkes County, NC	4499127
Wilson County, NC	4499428
Yadkin County, NC	4500134
Yancey County, NC	4500160
Atlantic County, NJ	4500561
Burlington County, NJ	4500994
Camden County, NJ	4501019
Cape May County, NJ	4501053
Cumberland County, NJ	4501427
Gloucester County, NJ	4501944
Ocean County, NJ	4503355
Salem County, NJ	4503949
Adams County, OH	4505006
Athens County, OH	4505546
Brown County, OH	4507215
Butler County, OH	4507568
Clark County, OH	4508810
Clermont County, OH	4508924
Clinton County, OH	4508988
Fairfield County, OH	4511295
Fayette County, OH	4511521
Franklin County, OH	4512214
